time_s	q1_rad	q2_rad	q3_rad	q4_rad	q5_rad	q6_rad	dq1_rad_s	dq2_rad_s	dq3_rad_s	dq4_rad_s	dq5_rad_s	dq6_rad_s
0.142000000	-0.562133333	0.365765273	-1.480755262	-1.162856288	0.619514269	1.082786701	0.015603478	-0.014396205	-0.025699144	0.027148060	-0.009297955	-0.028127262
0.143000000	-0.562117674	0.365750826	-1.480781051	-1.162829044	0.619504939	1.082758474	0.015713619	-0.014496889	-0.025879288	0.027340231	-0.009363223	-0.028326069
0.144000000	-0.562101906	0.365736279	-1.480807020	-1.162801608	0.619495543	1.082730049	0.015823766	-0.014597558	-0.026059414	0.027532423	-0.009428487	-0.028524891
0.145000000	-0.562086027	0.365721631	-1.480833170	-1.162773979	0.619486082	1.082701425	0.015933918	-0.014698212	-0.026239523	0.027724636	-0.009493746	-0.028723729
0.146000000	-0.562070038	0.365706883	-1.480859499	-1.162746159	0.619476555	1.082672601	0.016044075	-0.014798852	-0.026419614	0.027916871	-0.009559001	-0.028922583
0.147000000	-0.562053939	0.365692033	-1.480886009	-1.162718146	0.619466964	1.082643579	0.016154238	-0.014899476	-0.026599687	0.028109126	-0.009624251	-0.029121453
0.148000000	-0.562037729	0.365677084	-1.480912699	-1.162689940	0.619457307	1.082614358	0.016264407	-0.015000086	-0.026779742	0.028301403	-0.009689496	-0.029320338
0.149000000	-0.562021410	0.365662033	-1.480939569	-1.162661543	0.619447585	1.082584939	0.016374581	-0.015100680	-0.026959779	0.028493702	-0.009754737	-0.029519239
0.150000000	-0.562004980	0.365646882	-1.480966618	-1.162632953	0.619437797	1.082555320	0.016484761	-0.015201259	-0.027139797	0.028686022	-0.009819973	-0.029718157
0.151000000	-0.561988440	0.365631631	-1.480993848	-1.162604171	0.619427945	1.082525502	0.016594946	-0.015301822	-0.027319797	0.028878365	-0.009885204	-0.029917091
0.152000000	-0.561971790	0.365616279	-1.481021258	-1.162575196	0.619418027	1.082495486	0.016705137	-0.015402370	-0.027499779	0.029070729	-0.009950430	-0.030116041
0.153000000	-0.561955030	0.365600826	-1.481048848	-1.162546029	0.619408044	1.082465270	0.016815334	-0.015502902	-0.027679742	0.029263116	-0.010015652	-0.030315007
0.154000000	-0.561938159	0.365585273	-1.481076617	-1.162516670	0.619397996	1.082434856	0.016925537	-0.015603419	-0.027859687	0.029455525	-0.010080869	-0.030513990
0.155000000	-0.561921179	0.365569619	-1.481104567	-1.162487118	0.619387882	1.082404242	0.017035745	-0.015703919	-0.028039612	0.029647956	-0.010146081	-0.030712990
0.156000000	-0.561904088	0.365553865	-1.481132697	-1.162457374	0.619377704	1.082373430	0.017145959	-0.015804404	-0.028219519	0.029840411	-0.010211288	-0.030912006
0.157000000	-0.561886887	0.365538010	-1.481161006	-1.162427437	0.619367460	1.082342418	0.017256180	-0.015904873	-0.028399406	0.030032888	-0.010276490	-0.031111040
0.158000000	-0.561869576	0.365522055	-1.481189495	-1.162397308	0.619357151	1.082311208	0.017366406	-0.016005326	-0.028579274	0.030225388	-0.010341688	-0.031310090
