time_s	q1_rad	q2_rad	q3_rad	q4_rad	q5_rad	q6_rad	dq1_rad_s	dq2_rad_s	dq3_rad_s	dq4_rad_s	dq5_rad_s	dq6_rad_s
0.151000000	-0.220566964	0.277584997	-1.645120674	-0.576713314	0.412866253	0.537343309	-0.031576312	0.002016205	0.032882613	-0.106029008	-0.009711544	0.103872914
0.152000000	-0.220598540	0.277587013	-1.645087798	-0.576819338	0.412856549	0.537447177	-0.031575786	0.002015340	0.032870409	-0.106018354	-0.009697707	0.103862038
0.153000000	-0.220630115	0.277589028	-1.645054933	-0.576925351	0.412846858	0.537551033	-0.031575261	0.002014476	0.032858202	-0.106007690	-0.009683868	0.103851151
0.154000000	-0.220661690	0.277591042	-1.645022081	-0.577031353	0.412837181	0.537654879	-0.031574738	0.002013611	0.032845993	-0.105997017	-0.009670028	0.103840253
0.155000000	-0.220693265	0.277593055	-1.644989241	-0.577137345	0.412827518	0.537758714	-0.031574217	0.002012746	0.032833781	-0.105986335	-0.009656187	0.103829345
0.156000000	-0.220724839	0.277595067	-1.644956414	-0.577243326	0.412817869	0.537862538	-0.031573698	0.002011882	0.032821567	-0.105975643	-0.009642345	0.103818427
0.157000000	-0.220756412	0.277597079	-1.644923598	-0.577349296	0.412808233	0.537966351	-0.031573180	0.002011017	0.032809350	-0.105964942	-0.009628501	0.103807497
0.158000000	-0.220787985	0.277599089	-1.644890795	-0.577455256	0.412798612	0.538070153	-0.031572664	0.002010152	0.032797130	-0.105954231	-0.009614656	0.103796558
0.159000000	-0.220819558	0.277601099	-1.644858004	-0.577561205	0.412789004	0.538173944	-0.031572151	0.002009288	0.032784908	-0.105943512	-0.009600810	0.103785608
0.160000000	-0.220851129	0.277603108	-1.644825225	-0.577667143	0.412779410	0.538277724	-0.031571638	0.002008423	0.032772683	-0.105932783	-0.009586962	0.103774647
