time_s	q1_rad	q2_rad	q3_rad	q4_rad	q5_rad	q6_rad	dq1_rad_s	dq2_rad_s	dq3_rad_s	dq4_rad_s	dq5_rad_s	dq6_rad_s
0.102000000	-0.032519050	0.554409519	0.459895964	-0.038292408	-1.014634337	-3.121369794	0.000140825	0.006911718	-0.005467339	0.000200162	-0.001440472	-0.000152642
0.103000000	-0.032518901	0.554416496	0.459890444	-0.038292198	-1.014635790	-3.121369952	0.000143909	0.007042834	-0.005571100	0.000204442	-0.001467746	-0.000155791
0.104000000	-0.032518749	0.554423605	0.459884820	-0.038291984	-1.014637271	-3.121370113	0.000147039	0.007175080	-0.005675756	0.000208782	-0.001495252	-0.000158979
0.105000000	-0.032518595	0.554430846	0.459879091	-0.038291766	-1.014638779	-3.121370277	0.000150216	0.007308454	-0.005781307	0.000213184	-0.001522990	-0.000162206
0.106000000	-0.032518437	0.554438221	0.459873256	-0.038291544	-1.014640315	-3.121370445	0.000153440	0.007442952	-0.005887751	0.000217647	-0.001550959	-0.000165474
0.107000000	-0.032518277	0.554445731	0.459867315	-0.038291318	-1.014641879	-3.121370615	0.000156713	0.007578571	-0.005995083	0.000222172	-0.001579159	-0.000168782
0.108000000	-0.032518113	0.554453378	0.459861265	-0.038291087	-1.014643471	-3.121370789	0.000160036	0.007715309	-0.006103304	0.000226761	-0.001607588	-0.000172131
0.109000000	-0.032517947	0.554461161	0.459855107	-0.038290853	-1.014645092	-3.121370965	0.000163408	0.007853163	-0.006212410	0.000231414	-0.001636247	-0.000175521
0.110000000	-0.032517778	0.554469084	0.459848839	-0.038290614	-1.014646742	-3.121371145	0.000166830	0.007992129	-0.006322399	0.000236132	-0.001665133	-0.000178953
0.111000000	-0.032517606	0.554477146	0.459842461	-0.038290372	-1.014648421	-3.121371328	0.000170304	0.008132205	-0.006433269	0.000240915	-0.001694248	-0.000182427
0.112000000	-0.032517431	0.554485348	0.459835972	-0.038290125	-1.014650129	-3.121371514	0.000173829	0.008273389	-0.006545018	0.000245765	-0.001723589	-0.000185943
0.113000000	-0.032517252	0.554493692	0.459829370	-0.038289873	-1.014651867	-3.121371703	0.000177408	0.008415676	-0.006657644	0.000250683	-0.001753157	-0.000189503
0.114000000	-0.032517071	0.554502179	0.459822655	-0.038289618	-1.014653635	-3.121371896	0.000181040	0.008559064	-0.006771144	0.000255668	-0.001782950	-0.000193106
0.115000000	-0.032516887	0.554510810	0.459815827	-0.038289358	-1.014655432	-3.121372092	0.000184726	0.008703551	-0.006885516	0.000260723	-0.001812968	-0.000196752
0.116000000	-0.032516699	0.554519587	0.459808883	-0.038289094	-1.014657260	-3.121372291	0.000188467	0.008849133	-0.007000758	0.000265848	-0.001843210	-0.000200443
