time_s	q1_rad	q2_rad	q3_rad	q4_rad	q5_rad	q6_rad	dq1_rad_s	dq2_rad_s	dq3_rad_s	dq4_rad_s	dq5_rad_s	dq6_rad_s
0.110000000	-0.032404285	0.554167367	0.460090407	-0.038158436	-1.014584343	-3.121438976	0.003193341	-0.000076056	0.000138240	0.003760851	0.000002247	-0.001987648
0.111000000	-0.032401063	0.554167290	0.460090546	-0.038154642	-1.014584341	-3.121440981	0.003249330	-0.000077380	0.000140647	0.003826790	0.000002285	-0.002022496
0.112000000	-0.032397786	0.554167212	0.460090688	-0.038150782	-1.014584339	-3.121443021	0.003305762	-0.000078713	0.000143071	0.003893250	0.000002325	-0.002057621
0.113000000	-0.032394451	0.554167133	0.460090832	-0.038146855	-1.014584336	-3.121445096	0.003362636	-0.000080057	0.000145515	0.003960232	0.000002364	-0.002093020
0.114000000	-0.032391060	0.554167052	0.460090978	-0.038142861	-1.014584334	-3.121447207	0.003419951	-0.000081411	0.000147976	0.004027733	0.000002404	-0.002128694
0.115000000	-0.032387611	0.554166970	0.460091127	-0.038138799	-1.014584332	-3.121449354	0.003477706	-0.000082775	0.000150455	0.004095752	0.000002444	-0.002164642
0.116000000	-0.032384104	0.554166887	0.460091279	-0.038134669	-1.014584329	-3.121451537	0.003535900	-0.000084149	0.000152952	0.004164288	0.000002484	-0.002200863
0.117000000	-0.032380539	0.554166802	0.460091433	-0.038130471	-1.014584327	-3.121453756	0.003594532	-0.000085532	0.000155467	0.004233339	0.000002525	-0.002237357
0.118000000	-0.032376915	0.554166716	0.460091590	-0.038126202	-1.014584324	-3.121456011	0.003653600	-0.000086925	0.000158000	0.004302904	0.000002566	-0.002274122
0.119000000	-0.032373232	0.554166628	0.460091749	-0.038121864	-1.014584321	-3.121458304	0.003713104	-0.000088329	0.000160551	0.004372982	0.000002607	-0.002311158
0.120000000	-0.032369489	0.554166539	0.460091911	-0.038117456	-1.014584319	-3.121460634	0.003773041	-0.000089741	0.000163119	0.004443572	0.000002649	-0.002348464
0.121000000	-0.032365685	0.554166448	0.460092075	-0.038112977	-1.014584316	-3.121463001	0.003833412	-0.000091164	0.000165705	0.004514671	0.000002690	-0.002386040
0.122000000	-0.032361822	0.554166357	0.460092243	-0.038108427	-1.014584313	-3.121465406	0.003894215	-0.000092596	0.000168309	0.004586280	0.000002732	-0.002423884
0.123000000	-0.032357897	0.554166263	0.460092412	-0.038103804	-1.014584311	-3.121467849	0.003955449	-0.000094038	0.000170930	0.004658395	0.000002775	-0.002461997
0.124000000	-0.032353911	0.554166168	0.460092585	-0.038099110	-1.014584308	-3.121470330	0.004017112	-0.000095489	0.000173568	0.004731017	0.000002817	-0.002500377
0.125000000	-0.032349862	0.554166072	0.460092760	-0.038094342	-1.014584305	-3.121472850	0.004079204	-0.000096950	0.000176224	0.004804143	0.000002860	-0.002539024
0.126000000	-0.032345752	0.554165974	0.460092937	-0.038089501	-1.014584302	-3.121475408	0.004141724	-0.000098420	0.000178897	0.004877773	0.000002903	-0.002577936
0.127000000	-0.032341579	0.554165875	0.460093118	-0.038084586	-1.014584299	-3.121478006	0.004204669	-0.000099899	0.000181587	0.004951905	0.000002946	-0.002617115
0.128000000	-0.032337343	0.554165774	0.460093301	-0.038079597	-1.014584296	-3.121480643	0.004268040	-0.000101388	0.000184294	0.005026538	0.000002990	-0.002656557
0.129000000	-0.032333043	0.554165672	0.460093487	-0.038074533	-1.014584293	-3.121483319	0.004331834	-0.000102887	0.000187019	0.005101669	0.000003034	-0.002696263
0.130000000	-0.032328679	0.554165569	0.460093675	-0.038069394	-1.014584290	-3.121486035	0.004396047	-0.000104398	0.000189765	0.005177293	0.000003079	-0.002736231
0.131000000	-0.032324250	0.554165464	0.460093866	-0.038064178	-1.014584287	-3.121488792	0.004460682	-0.000105919	0.000192529	0.005253414	0.000003123	-0.002776460
0.132000000	-0.032319757	0.554165357	0.460094060	-0.038058887	-1.014584284	-3.121491588	0.004525737	-0.000107448	0.000195310	0.005330030	0.000003168	-0.002816951
0.133000000	-0.032315199	0.554165249	0.460094256	-0.038053518	-1.014584281	-3.121494426	0.004591211	-0.000108987	0.000198107	0.005407140	0.000003214	-0.002857704
0.134000000	-0.032310575	0.554165139	0.460094455	-0.038048072	-1.014584278	-3.121497304	0.004657104	-0.000110536	0.000200922	0.005484742	0.000003260	-0.002898716
0.135000000	-0.032305884	0.554165028	0.460094658	-0.038042548	-1.014584274	-3.121500223	0.004723413	-0.000112093	0.000203753	0.005562836	0.000003305	-0.002939988
0.136000000	-0.032301128	0.554164915	0.460094863	-0.038036946	-1.014584271	-3.121503184	0.004790138	-0.000113660	0.000206600	0.005641419	0.000003352	-0.002981519
0.137000000	-0.032296304	0.554164801	0.460095071	-0.038031265	-1.014584268	-3.121506186	0.004857278	-0.000115236	0.000209465	0.005720490	0.000003398	-0.003023307
0.138000000	-0.032291413	0.554164685	0.460095281	-0.038025505	-1.014584264	-3.121509230	0.004924832	-0.000116821	0.000212346	0.005800049	0.000003445	-0.003065354
0.139000000	-0.032286454	0.554164567	0.460095495	-0.038019665	-1.014584261	-3.121512317	0.004992798	-0.000118415	0.000215243	0.005880093	0.000003492	-0.003107656
0.140000000	-0.032281427	0.554164448	0.460095712	-0.038013745	-1.014584257	-3.121515446	0.005061175	-0.000120018	0.000218157	0.005960622	0.000003539	-0.003150215
0.141000000	-0.032276332	0.554164327	0.460095932	-0.038007744	-1.014584254	-3.121518617	0.005129963	-0.000121630	0.000221087	0.006041634	0.000003587	-0.003193029
0.142000000	-0.032271167	0.554164205	0.460096154	-0.038001661	-1.014584250	-3.121521832	0.005199160	-0.000123251	0.000224033	0.006123128	0.000003635	-0.003236098
0.143000000	-0.032265933	0.554164080	0.460096380	-0.037995497	-1.014584246	-3.121525090	0.005268764	-0.000124880	0.000226996	0.006205101	0.000003683	-0.003279421
0.144000000	-0.032260630	0.554163955	0.460096609	-0.037989251	-1.014584243	-3.121528391	0.005338776	-0.000126519	0.000229974	0.006287555	0.000003731	-0.003322996
0.145000000	-0.032255256	0.554163827	0.460096840	-0.037982922	-1.014584239	-3.121531736	0.005409193	-0.000128166	0.000232968	0.006370485	0.000003779	-0.003366824
0.146000000	-0.032249811	0.554163698	0.460097075	-0.037976510	-1.014584235	-3.121535125	0.005480014	-0.000129822	0.000235979	0.006453892	0.000003828	-0.003410904
0.147000000	-0.032244295	0.554163567	0.460097313	-0.037970014	-1.014584231	-3.121538558	0.005551239	-0.000131487	0.000239005	0.006537774	0.000003877	-0.003455235
0.148000000	-0.032238708	0.554163435	0.460097554	-0.037963434	-1.014584227	-3.121542035	0.005622866	-0.000133161	0.000242047	0.006622130	0.000003927	-0.003499816
